grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,pen_state,pen_state_q0,pen_state_q1,pen_state_q2,pen_state_q3,samples,step
0.1087674306511341,0.114524407550423,0.3312327932859882,0.11160893418897237,0.019149337140052777,0.0029195230269693567,0.11257130998951434,0.3292807473365027,0.10965545524924063,0.017195822979379924,0.0009661919372861627,0.19530975967645645,0.19520459855882663,0.19534789762034765,0.1953514195712027,0.19533311254971833,24341504,23770
0.10934669374324166,0.11535078753867016,0.32641304910933683,0.1128409001430499,0.019971675888106746,0.0028960354291241316,0.11338885965441181,0.32445141848373205,0.11087928239070195,0.018009281755130422,0.0009339762935789168,0.196192792057991,0.19616306617590473,0.19616177904721246,0.19623941672025486,0.1962059172371883,24351744,23780
0.10521303308248317,0.11591460388407852,0.335417042628873,0.11322675513628701,0.019121262843789077,0.002906314322533523,0.11396446931429946,0.3334677810219126,0.11127671617625441,0.017170952797964087,0.0009554012109645641,0.19501346200704575,0.1949261657782813,0.1950039011756715,0.19503100949548471,0.19509131610630445,24361984,23790
0.103649928871208,0.1146773817149705,0.329651322103518,0.1143404888842534,0.019599897487986972,0.002881963003926523,0.11272913839358528,0.3277028848421957,0.1123920474704247,0.01765175169863353,0.0009340084084607868,0.1948243349790573,0.1948437290919912,0.19484414418569374,0.19481458170403096,0.19479546238260728,24372224,23800
0.10296549937781473,0.11650960164786546,0.33001200495400573,0.11382678208562749,0.02027130398213689,0.002901866408912566,0.11456056261611401,0.328063507493823,0.1118778840483846,0.018322359296979,0.0009520627384918732,0.19490390717983247,0.1948497499692146,0.19488980767835185,0.19489447262680717,0.19498037104306945,24382464,23810
0.10803150025975182,0.11871144903464163,0.33599978131057184,0.11254346932087779,0.01972958905978641,0.0028516356869258065,0.11676821391204295,0.3340566302108644,0.11059986038686556,0.0177864658017759,0.0009085805554601567,0.19432351589202881,0.19431511358515247,0.19436089707280624,0.19431232942552806,0.19430551676469177,24392704,23820
0.10089632064268354,0.11812746923750467,0.3341672366629163,0.11672323642780029,0.01975514936056479,0.002906470563387297,0.11616525986099818,0.3322047199504446,0.1147610952196928,0.01779308533493215,0.0009443524341706314,0.19622094184160233,0.19625167552172282,0.196214124923518,0.19620640680954327,0.19621181705260285,24402944,23830
0.09897788456320442,0.11516653048413773,0.33598524882915676,0.11298701770753848,0.019355232050853214,0.002863538794070831,0.11320738671886703,0.33402606323330314,0.1110279925068614,0.017396231624442732,0.0009041694274934758,0.19591438323259353,0.19591856630510077,0.19590252675742498,0.1959000493467098,0.1959369433651478,24413184,23840
0.09876651337905065,0.11676211830744845,0.3313004288117661,0.1136901555392308,0.01995784824954719,0.0028408717718639994,0.11481942487698373,0.32935766994016813,0.11174803112447507,0.018014888075884212,0.0008979412711710662,0.19426934719085698,0.19427589125279904,0.19421244568994916,0.19429602145643507,0.19429305425011748,24423424,23850
0.09539777184562968,0.1170829567044641,0.3366286156123148,0.11311780991364274,0.019096866671724565,0.002865540208298917,0.11513953734297708,0.3346849093752785,0.11117467986003499,0.017152918181996903,0.0009226509051489748,0.19434193968772887,0.19437062727981774,0.19431300881536503,0.1943948525588638,0.19428893385387394,24433664,23860
0.09496861153764095,0.11842780914064997,0.34125798548235153,0.11329688526541945,0.019235570795504864,0.0028555804346960586,0.11646748477267602,0.3392987006660472,0.11133674742162997,0.017274641390438945,0.0008946526074492265,0.1960324436426163,0.19592848847645034,0.19601379117421458,0.19609294740544833,0.19609278956483286,24443904,23870
0.09733177622949989,0.11695691052751028,0.3313385045799633,0.1116375351365791,0.019773834025003222,0.002846961516972897,0.11503144024332397,0.3294142443032487,0.109711849056792,0.017847379342235452,0.0009214664562307059,0.1925470352172852,0.19242603447906018,0.1925686147439337,0.19264547511842964,0.19254951285298486,24454144,23880
0.09760381892421771,0.12116358555975001,0.3362150467587474,0.11530169804676216,0.01964690271993566,0.0028667925936753484,0.11921818754524555,0.3342702504283125,0.11335610085688697,0.017701298396683118,0.0009211733546336202,0.1945398062467575,0.1944796378502301,0.19455972386020665,0.19456043705803858,0.19456192867396688,24464384,23890
0.10151463389949741,0.11686360040044887,0.33183508139859724,0.11399097825008309,0.01860830088908564,0.002873441447220185,0.1149026532687108,0.3298735877097492,0.11202980430164328,0.016648076540839885,0.0009125594594680717,0.19609472006559373,0.19614937575096117,0.19611740158834942,0.19602244184435924,0.1960882057157819,24474624,23900
0.10144396706377123,0.12001205782005296,0.3351187165381076,0.11268430638111646,0.019796983097983372,0.0028298797398850586,0.11806749207032577,0.33317419875489385,0.11073969477196735,0.01785236978782895,0.000885356146300059,0.1944565787911415,0.19445178208817712,0.19446116464806096,0.1944613348823181,0.19445236326773183,24484864,23910
0.09810886859576963,0.11866155491919737,0.33087486167056857,0.11416732606438959,0.018890887995542737,0.0028408366943630126,0.116715664258334,0.32892917165933516,0.11222134880305287,0.016945017153189877,0.0008948090330975545,0.19458907246589663,0.19456900757498852,0.1945977325053951,0.19458709057658058,0.1946027724772648,24495104,23920
0.09915461475007588,0.11891929541263173,0.33331153815458997,0.11315516477304584,0.019444504421714064,0.002895245044098423,0.11695322664701754,0.3313460396075397,0.11118861889030776,0.01747809300330575,0.0009294217024032013,0.1966068804264069,0.1965498586727544,0.1966545920782593,0.19664114563963497,0.19658233805731765,24505344,23930
0.10619217660386035,0.11774440126504855,0.33176125403665074,0.1165335555829748,0.019798603639418592,0.002910244783232785,0.11579401649545984,0.32981102191797296,0.1145829148318442,0.017848685041280378,0.0009594999371026549,0.19503847956657408,0.19502321456415045,0.1950640774748972,0.19499186258331996,0.19507448721402035,24515584,23940
0.10082079306794978,0.11385330199371785,0.33175336089498747,0.11442559057101402,0.020628415298230514,0.002886784130021401,0.11189447022150964,0.3297950846500284,0.11246664156528757,0.018669485135042345,0.0009276472953573668,0.19588318169116972,0.19582762893693786,0.19589490509806898,0.19589302073203585,0.19591368796669484,24525824,23950
0.09992294867580383,0.11311343661878716,0.330116524023971,0.11323925668838117,0.01858600814806473,0.0028851684030492845,0.11116490126956712,0.3281683743580561,0.1112904431310726,0.01663765399495829,0.0009363758436081836,0.19485353976488115,0.19481497147072555,0.1948813605173946,0.1948354201975146,0.19487926076666498,24536064,23960
0.10252180753232835,0.11854926425588183,0.34021750786546334,0.11274446986917884,0.019354475213152332,0.002925035560119718,0.11658408923397637,0.3382519238700875,0.11078075294024843,0.017388838969892687,0.0009593264088477095,0.1965175062417984,0.1965584036437156,0.1963716967787341,0.1965636284278317,0.19657091923252498,24546304,23970
0.10588062732125814,0.11733831353601934,0.33779375408163675,0.1162770917796778,0.019665815144390756,0.00288893431833064,0.11539257399388522,0.3358482147925241,0.11433106007693483,0.017720069482557485,0.0009432941599567795,0.19457395672798158,0.1945539314769198,0.19460317280867487,0.19457456859478106,0.19456401838697238,24556544,23980
0.10218136151334958,0.11770683305755557,0.3323112377362039,0.11357379306202443,0.01946927687800877,0.002861986362630196,0.1157555960579619,0.3303596386293444,0.1116222743359797,0.017518534314668568,0.0009108908964249943,0.19512370526790618,0.19515991606731617,0.19515187782680343,0.19507426164038738,0.1951095519420751,24566784,23990
0.09788260976589025,0.1149427643541344,0.3298595283786098,0.11338694108154738,0.019408491470867012,0.002889165525561393,0.11298644939969336,0.327903431759339,0.11143118873638733,0.01745185205392744,0.00093239492777054,0.19563149958848952,0.19560966616599904,0.19557523856369355,0.19566394596324424,0.19567706380845554,24577024,24000
0.09851607225510411,0.11753577004685742,0.337447051422999,0.11261277288945161,0.019876295122340376,0.00287163898023603,0.11558720117002469,0.33549845165037256,0.11066495859549802,0.017926774120937235,0.0009232756249194447,0.19485689252614974,0.19485998217582187,0.19478143432643236,0.19495210486178463,0.19483634033657307,24587264,24010
0.10101226187923447,0.11731633734691918,0.33103735725540023,0.11251349841987125,0.01894130025649343,0.0028565382087799144,0.11537286509795144,0.32909383785087054,0.11057045138721851,0.01699779599011551,0.0009127283329670049,0.19434722959995265,0.19435194522840846,0.19430470792115936,0.1943504312842885,0.19438099231355754,24597504,24020
0.10460998100792332,0.11640451049535994,0.3326537251460056,0.11447127443276131,0.01864679069343784,0.002823119516154403,0.11445957632606377,0.3307088380483027,0.11252658779794893,0.016702302570626597,0.0008774585276085335,0.19449342042207715,0.1944887131605751,0.1944686669735394,0.1944488157596703,0.19456610246023262,24607744,24030
0.10436913875314086,0.12080272045723109,0.3409400496628492,0.11419850446459039,0.019468838009601083,0.0028837939171990055,0.1188336971988058,0.3389714944842847,0.11223047230683039,0.01749839060346457,0.0009147155955733009,0.19690233021974562,0.19685552223370686,0.19680322029426536,0.19704474497061505,0.19690783641632478,24617984,24040
0.09434870817569288,0.11553962331329753,0.33205623790776756,0.1128956931880753,0.019043928484565376,0.002849153833490737,0.11360102247511318,0.33011759966431486,0.11095692258455916,0.017105639523828545,0.0009104531676840115,0.19386008828878398,0.19386382881994974,0.193877064740911,0.19382890053932406,0.19387007112952492,24628224,24050
0.09877984539557291,0.11616984762068526,0.33773110031406,0.11285755651989939,0.01975387363596798,0.0028556396129077862,0.11422826781918911,0.33579001049889673,0.11091604831618583,0.017811371442450832,0.0009144510751790079,0.19415798783302307,0.1941089893959562,0.1941508279198302,0.1942502271500325,0.19411886128148603,24638464,24060
0.10292805413091947,0.11740078310273258,0.3328371072876796,0.11390235180381335,0.01995582504949462,0.0028303666885147166,0.11546632766281853,0.3309031671262073,0.11196715715971522,0.01802200325488393,0.000895506790735876,0.19344554990530013,0.19339402204226905,0.19351947024895846,0.19338218558903178,0.19348599557916918,24648704,24070
0.10165088454795544,0.11984598599063608,0.33634119508007304,0.11478886706308174,0.019765553208042862,0.002893868515906787,0.11789578779988365,0.33439123047185754,0.11283916805605035,0.017814413509403607,0.0009438577544447747,0.1950198248028755,0.19499646657856268,0.19496990641851356,0.1951139755472925,0.1950010818996511,24658944,24080
0.09632885599994337,0.11712209431573595,0.33321482467297686,0.11474891412869745,0.01938528633453099,0.0028706541251260396,0.11517041953632451,0.3312634547461586,0.11279725135499856,0.017433954255767867,0.0009183204373735949,0.1951674818992615,0.1951369967373925,0.19516628129913613,0.195133211956575,0.19523337254157472,24669184,24090
0.09841484144661655,0.11805910679774252,0.33043216153454563,0.11636795777169878,0.019600554288007256,0.0028484830010841347,0.11610440355522449,0.3284776090628251,0.1144131650393685,0.017645134886894797,0.0008943945574631143,0.19547032713890078,0.19545525002151362,0.19547927614616836,0.1955419430020476,0.19540884725715316,24679424,24100
0.09183236514466567,0.11555254086451595,0.3311651612499134,0.11299617638201656,0.019846496912492153,0.002831799023957144,0.11359820882389311,0.32921082085495035,0.11104204699560881,0.017892911704301212,0.0008765172693627645,0.19543320983648302,0.1954340452886235,0.19541294447430055,0.19535852654833183,0.19552818120223073,24689664,24110
0.09327394936161337,0.11705192492288849,0.33270641921405825,0.11425533239834759,0.019096909872130745,0.0028836675612140764,0.11509880957371867,0.3307528097646457,0.1123024365319357,0.01714482619741852,0.0009297960875477036,0.19531153887510302,0.19536094887203315,0.19528959064715845,0.19520837124634297,0.19538715148618638,24699904,24120
0.09658343103206389,0.11484564479462399,0.33146499616423336,0.11235912745518495,0.019233009692370497,0.0028659221109969754,0.11291257382392478,0.3295324350459011,0.11042560406060703,0.017300157488253063,0.0009325963567766246,0.19330710321664812,0.19325611799131823,0.19335234571586946,0.19328522650770052,0.1933325814963398,24710144,24130
0.09853532157785087,0.11921584679915402,0.3364292775934675,0.10925209182792217,0.020212511827791928,0.0028416679090393507,0.11725896557730453,0.3344727344785213,0.1072951089474602,0.018255192881314924,0.0008849553980191644,0.19568812400102614,0.19565431326513816,0.195698289838242,0.1957318964343075,0.19567125301513205,24720384,24140
0.09714277978192434,0.11695445939208877,0.33456929154270815,0.11290087282793798,0.01937850191678758,0.0028603042972312727,0.11500281035210498,0.3326174212893744,0.11094933228573549,0.017426890114035573,0.0009087319731779958,0.19516490846872328,0.19518703001667712,0.19515405854737125,0.1951611846226909,0.19515723692767845,24730624,24150
0.10054509228947771,0.11805618263246241,0.33675877762255,0.11256318644318809,0.01912687180884924,0.0028657287389216367,0.1161080699523513,0.33481180032027147,0.11061465501584797,0.017178257055495957,0.000917407084423311,0.19481127113103866,0.19469773330868764,0.19485314595900438,0.19486147842517165,0.19483216853122143,24740864,24160
0.10109506356540683,0.11774207853165634,0.3316067687248693,0.1162287798184777,0.020215012756583366,0.002884341613221721,0.11578758314869544,0.3296521025789872,0.11427406887444946,0.018260839319365726,0.0009299140704921101,0.19544954150915142,0.19546661781296873,0.19547109761624618,0.1954173468758005,0.19544275753151152,24751104,24170
0.09790119223192797,0.11640262880846951,0.33293446556074324,0.11489614622979934,0.01929847682020491,0.0029465676493572435,0.11443325901655572,0.3309655266850755,0.11292661429854337,0.017328682721278077,0.0009773611552926303,0.19693698436021803,0.1968938928015477,0.1969531980426741,0.19697941497570712,0.1969206548412235,24761344,24180
0.10089841651672805,0.11865479305867842,0.3395475026029274,0.11646088297983875,0.020032925050378313,0.0028376591186776053,0.11670414358393093,0.33759742859283276,0.11451028088749121,0.01808215173085713,0.0008865226352662173,0.19506494998931884,0.19500740357170845,0.19506021171691826,0.1950773344625766,0.1951136508453542,24771584,24190
0.09937541476586023,0.11893770386479502,0.3370809557568474,0.11281235533919202,0.01899794717685491,0.002850983724919238,0.11697963045691775,0.33512297087106346,0.11085393215587784,0.017039418665413926,0.0008936146365990022,0.1958073452115059,0.19579849301413021,0.19584232253344572,0.1958528556914585,0.19573691334301555,24781824,24200
0.10746106499475319,0.11685313604652188,0.3333900275852718,0.11495212464854804,0.01918263710798435,0.0028577428845165454,0.11490658947845227,0.3314439081074277,0.11300595206440915,0.01723623914682822,0.0009102458629589933,0.19465466141700744,0.19461195245002738,0.19461726302693022,0.19463980063646177,0.19474970679795794,24792064,24210
0.10237918059756174,0.11582510077820103,0.3378126931346496,0.1112099267450523,0.01986523513464481,0.0028788810061012864,0.11387260159204655,0.3358609597174797,0.10925761118421524,0.01791196854541367,0.0009262198196327624,0.1952499225735664,0.19517334569601477,0.19523156006727344,0.19532666285934216,0.19526612258216003,24802304,24220
0.09717500648967219,0.11849925996917607,0.33208201866120285,0.11465718331511823,0.019093793350571188,0.0028298987711843403,0.11655901804748298,0.3301419089389231,0.11271744977829196,0.017153080575149634,0.0008894744030716161,0.19402419477701188,0.19401097490479915,0.19397335624084108,0.19407128028818446,0.19404243925608827,24812544,24230
0.10313823520964088,0.11716792683718935,0.3300518432649491,0.11383037876692408,0.019448096838642494,0.002901450163970028,0.11522063013535201,0.3281044300521908,0.11188330012402212,0.01750107869186358,0.0009537672034001846,0.1947296753525734,0.1947413263951345,0.19470786946936355,0.19470181990321078,0.19476830120871963,24822784,24240
0.0998491582885408,0.11581885251957319,0.33021565157488475,0.11407130378056468,0.02036734409093039,0.002834297905351846,0.11386689953082567,0.3282637256454236,0.11211957565228364,0.018415717382563757,0.0008817821171482625,0.1951953038573265,0.1951925979479204,0.19517281781249388,0.19516267582821142,0.1952515837738207,24833024,24250
0.09686562094678342,0.11587277241376748,0.33024114318045433,0.11123073345548609,0.019350774010739733,0.00285482469026189,0.11391494730813014,0.32828380357652254,0.1092729062978576,0.017393296325568394,0.0008961979903904352,0.19578251838684083,0.19573396817874308,0.19578272355656282,0.19574777636806562,0.19586267784998054,24843264,24260
0.09780762778022419,0.11712562108217349,0.33691788492102787,0.11391067329179365,0.019931815634816195,0.0028572376365710354,0.11516557484204494,0.3349585708123809,0.11195094893757065,0.01797102772791672,0.0008968919886855452,0.19600462913513186,0.19593141609201153,0.1959724406797748,0.19607879571262166,0.196034569774219,24853504,24270
0.1033187914766624,0.12085884205563648,0.34296810483934204,0.11454245188861285,0.019920761110141422,0.0028349718314614456,0.11891412562955825,0.3410232978270867,0.11259750554516715,0.01797611522042562,0.0008905052091301844,0.19447164982557294,0.19448070845770582,0.19449464153966398,0.19446459617866726,0.19444666946937392,24863744,24280
0.1046199077110786,0.11906380927677322,0.3409401865557656,0.11498674170514644,0.019435661170758105,0.0028242823103428153,0.11710440823364124,0.3389816130575968,0.11302786252843906,0.01747484679806753,0.0008649281287902345,0.19594010710716248,0.19585735266822618,0.1958879203328376,0.19608144009415085,0.19593542099483627,24873984,24290
0.10242277093010428,0.11664018170753086,0.32884015234303376,0.1131621936132759,0.01934486485591897,0.002853625112019632,0.11469459988487478,0.3268946218817262,0.11121596647565297,0.017399704489693125,0.0009082385803597212,0.19455818533897398,0.1945530491997484,0.19462271683088697,0.19451603966774278,0.1945386562768284,24884224,24300
0.09938254561246432,0.11816600238379205,0.3373347178516764,0.11490878047843377,0.020265661937847634,0.0028856125921875577,0.11619889270221931,0.3353669388051741,0.11294215117244154,0.018299130392094097,0.000918113583680088,0.19671097546815872,0.1967779121480847,0.19666293779732322,0.1966531618858055,0.19674990809175297,24894464,24310
0.10503987032411655,0.11895744004721484,0.3343594354723458,0.11389440609071981,0.01948200121507812,0.0028701059899167384,0.11699823015804132,0.3324002097594883,0.11193556387251953,0.01752262294420143,0.0009107150405256904,0.19592098891735077,0.19592257134756252,0.19588422179574977,0.19593782707240032,0.1959390949152342,24904704,24320
0.10247048089824945,0.11491520461195633,0.33764927840278525,0.11187615238678647,0.019900796773897316,0.002864635576761083,0.11296217522386015,0.3356971770311499,0.10992311054870511,0.017947106045674767,0.000911416438169994,0.19530293941497803,0.19521013790749908,0.19530418443693756,0.19536907328931732,0.1953219144520836,24914944,24330
0.10245024742783455,0.11649476623342717,0.330164622327137,0.11312816799464329,0.019522058659849094,0.002889406641152479,0.11453284960653044,0.3282030163064714,0.11116705390587135,0.01755985638192952,0.0009266101322964442,0.19619166553020476,0.19616060492760456,0.19611141161925816,0.19622023062352442,0.19627965382026397,24925184,24340
0.10102876223742686,0.11865705134672853,0.3325331211278172,0.11424780520403703,0.019062050939580442,0.0028356942063776504,0.11671603591507107,0.33059216477299347,0.11230673330163013,0.017121744048159377,0.0008939707623069582,0.19410154968500137,0.1940956419372179,0.19410719681643765,0.19403069557542185,0.19417235102215022,24935424,24350
0.10037926538022074,0.11779263173428094,0.3402879725266381,0.1124810241357189,0.01913280895200826,0.0028632943392093977,0.11583876767161032,0.3383345213913519,0.11052746838746172,0.017178313457340815,0.0009093678176730689,0.19538640975952148,0.19534511705824006,0.1953555783376283,0.1954495530197745,0.19539265552799684,24945664,24360
0.1050159114179017,0.11943020388947166,0.33331366085557096,0.1139347840916828,0.019661860283576207,0.0028680932806489402,0.11749772777778393,0.3313818915904766,0.11200240113126571,0.017728450875821804,0.000935746091323953,0.19324761629104614,0.1931769316018289,0.1932383010566801,0.19334094593122572,0.1932347241619432,24955904,24370
0.09834284587746521,0.1142035870051552,0.32728856371299175,0.11425094498868044,0.019454512839233103,0.002877300424423789,0.11224190702732469,0.32532690496571465,0.11228957009587491,0.01749236026842016,0.0009157758969121623,0.19616800248622898,0.1961658794068532,0.19613749409764017,0.19621526166699504,0.19615245748385005,24966144,24380
0.09932816162139615,0.11677242210765296,0.3344331307841189,0.11529077952200674,0.01879420994326121,0.002854601543005527,0.11483076654306544,0.3324934090854654,0.1133497559753293,0.01685173670948326,0.0009112214044882963,0.19416555911302566,0.19397217253677776,0.19410235726787553,0.19424732612401047,0.19433801645157403,24976384,24390
0.09845800700378696,0.11568782659334526,0.3297899892420611,0.11392076825887815,0.019282463227651838,0.0028597010861568105,0.1137265751053898,0.3278288639539159,0.11195978884320451,0.017321020781447996,0.0008982449661440646,0.19612515568733216,0.19611253562950406,0.19609794850303802,0.19614425149835155,0.19614561893814653,24986624,24400
0.09841318157824308,0.11585995128278191,0.3326657374365217,0.11533827195436946,0.019921702339370115,0.0028375269411177145,0.11390834524661805,0.33071386036168,0.11338705448718193,0.017970514043071182,0.0008853947050973256,0.19516060799360277,0.1951877117723752,0.1951217509952716,0.1951188340920045,0.19521322807634314,24996864,24410
0.09786979411516684,0.11836652616696826,0.33382082819985054,0.11226629370439269,0.020222972107999875,0.0028122235557375783,0.11643117718125157,0.33188529143751905,0.11033106767216326,0.018287911299795467,0.0008766493131640458,0.1935349017381668,0.19355367940055504,0.19352260650884603,0.19350608395653845,0.19355742733275108,25007104,24420
0.1004672138709362,0.11815177956841831,0.3402025070535762,0.11321232195381202,0.019371490022965246,0.002799838424387816,0.11620982757549678,0.33826147859144695,0.1112699185736267,0.01743041900423087,0.0008565421888287178,0.19419520497322082,0.19410285169376815,0.19424034400029175,0.19410710750551477,0.19432962918545585,25017344,24430
0.10010001188266343,0.11714576210860544,0.3365419548104446,0.1124788599420614,0.019490419980760156,0.0028557757958731717,0.11520833533058325,0.33460467312202474,0.11054163473785364,0.017552551708793555,0.0009184503726709459,0.19374268203973768,0.19372817302315434,0.19372252458395514,0.19378683157986612,0.193732546540301,25027584,24440
0.09881320197257432,0.11637959258728406,0.3339241951212438,0.11191668915282958,0.01870353205160978,0.0028469396702399327,0.1144228744633005,0.3319680803394232,0.10995989794698889,0.016747260019803475,0.0008892517567472683,0.19567181915044785,0.19561148484355048,0.19567912733612883,0.1956272098501424,0.19576879827294308,25037824,24450
0.09774937270029808,0.11703975817965764,0.3332683380354622,0.11399265977767421,0.019127050958612966,0.002858538709919567,0.11508494858010163,0.33131376035601884,0.1120377756747627,0.01717195112207931,0.0009038637446011175,0.1954809665679932,0.19545777455725566,0.19548841693149482,0.19550999027589422,0.19546750310493097,25048064,24460
0.09844825906250133,0.11486152029439789,0.33250246399233474,0.1110877382491204,0.01932697769695868,0.0028670579257876593,0.11291264749208446,0.33055370359515523,0.10913978316775044,0.01737747689765919,0.0009177650630457741,0.19488728642463682,0.19487604595771563,0.1947955143435769,0.19495008583754636,0.194929292692639,25058304,24470
0.09804732512776657,0.11876852747822607,0.32856539029578635,0.11386158040969334,0.019746357441458758,0.002881025606419274,0.11683555494832301,0.3266322059240417,0.11192889967944607,0.01781280590101011,0.0009485987759502996,0.19329725801944733,0.19331844225525854,0.19326807805914503,0.19335515906546366,0.19324268802395034,25068544,24480
0.10127200121580568,0.11769561651080537,0.3310507276266596,0.11125953227630114,0.019517357968355086,0.002844855818239343,0.11576251527212249,0.32911785731820914,0.1093267857817658,0.01758438629436861,0.0009110221371295459,0.19331012815237048,0.19328703517892631,0.19327465365799398,0.19329717169264124,0.19338337241538955,25078784,24490
0.0976698046399305,0.1170985027872811,0.3364140507773281,0.11228057018413169,0.01983976104826111,0.0028536057310102787,0.11514735960679529,0.33446299652816813,0.11032946751435165,0.017888536622929337,0.0009024157604931446,0.19511432200670242,0.19510542886957494,0.19511027093548997,0.1951224465025623,0.19511900100336885,25089024,24500
0.10033472728284415,0.11706721873265385,0.3347109205461156,0.11577260021854036,0.019980650850789917,0.002824805402928267,0.11512021162557111,0.3327644194539716,0.11382548735052853,0.018033471253652598,0.0008775786811260232,0.19470071643590928,0.19465011483025935,0.19471129258576497,0.19471796545473694,0.1947226779490563,25099264,24510
0.1044907551760665,0.11775113711006376,0.33572372001536044,0.1157961295310993,0.019085347837426075,0.002837384236907078,0.11579051645345424,0.33376344017048587,0.11383507874526048,0.01712496148037561,0.0008766250988444406,0.19606207013130186,0.19602798909834082,0.1961050830778594,0.19603864018537465,0.19607591810114633,25109504,24520
0.10931578987613279,0.11584925206122723,0.33570922003840753,0.11455442353213206,0.018827880237357927,0.0029368725121972695,0.11388582147635322,0.3337458698927176,0.11259088227256893,0.016864541126038596,0.0009733844926413735,0.19634306132793428,0.19633501735783396,0.1963541287765213,0.19633391386816632,0.19634880496768548,25119744,24530
0.1022778284089692,0.11778000477259389,0.33003553656720575,0.11582229610639111,0.019255343094838576,0.002833319683469418,0.11584618604299955,0.3281021941856896,0.11388895033699051,0.017320488275992214,0.0008996154545797847,0.19338187873363497,0.19333424397463903,0.19333458274510382,0.1934854875808432,0.19337042866316456,25129984,24540
0.09542812901410466,0.1173221973170954,0.33350412883374236,0.11355258529343461,0.019736937124547292,0.0028172080257847926,0.11537011708640114,0.3315527880839487,0.11160058775925383,0.017784857615586857,0.0008643114126789821,0.19520802795886993,0.19513407976543376,0.19519975828966785,0.195207955761364,0.19528966634413242,25140224,24550
0.09852116295384718,0.11599254370960427,0.3352701838775541,0.1150657283688512,0.01984736902971019,0.0028369129129966445,0.11404483701628654,0.33332275791620036,0.11311692075382883,0.017900258479592403,0.0008894688687200354,0.19477067440748214,0.19474260124077605,0.19488076653364025,0.1947110600907495,0.1947444095172089,25150464,24560
0.10741217533573379,0.1201697044866439,0.3342371971997531,0.11757280416508996,0.020774891944588526,0.00284950665241217,0.11821742068047636,0.3322850558575332,0.11562118601118222,0.018821860868336832,0.0008971837270676073,0.19522838592529296,0.19521413955471784,0.19516182069535226,0.1953031129168188,0.19523229783958237,25160704,24570
0.09911337752705028,0.1135199878275657,0.32894344653465124,0.1131026804956598,0.019192742869760377,0.002894706554516656,0.11156140768707562,0.32698438239581235,0.11114492732858151,0.01723329922473134,0.0009366475606967506,0.1958580166101456,0.19590641651077778,0.19577531918143523,0.19594436699517423,0.19580590203461576,25170944,24580
0.09764853844024009,0.11744175725266412,0.3332213648695293,0.1109348531111554,0.018268674129113843,0.0028405668362027135,0.11550556058878154,0.3312852691819101,0.10899790628718212,0.016332926472816672,0.0009045802928664363,0.19361966997385027,0.1936095723672806,0.19369468615562402,0.19357476903853116,0.1935986578983514,25181184,24590
0.10007267706761229,0.11766248227672794,0.3303120672972345,0.11571612563809407,0.018912757289640158,0.0028661984892682938,0.11572769486688221,0.3283776709173987,0.11378153899119124,0.016978455408368613,0.0009303399506807627,0.19347874522209166,0.193439642176481,0.19345866897778932,0.1934301922706686,0.19358585818056565,25191424,24600
0.10423127894614409,0.11926467757398405,0.3362379664783329,0.11475396104864677,0.019153452534252345,0.0028284753653918184,0.11731962730368745,0.334293068647624,0.11280898639593331,0.017208626904958158,0.000882973438917781,0.1945050299167633,0.1944897857954353,0.19449746821526193,0.19448256587829832,0.1945501955804128,25201664,24610
0.10292801602242699,0.1193719694869191,0.34321784092695595,0.11392123336521971,0.01989868899096551,0.0028962052641612166,0.1174098426255927,0.34125643574168535,0.11195792919641559,0.017937054333272966,0.0009340706955038661,0.19621268808841705,0.19614052058397538,0.19633041864404296,0.1961634678029396,0.19621345883933802,25211904,24620
0.09465815051694372,0.1170701439555205,0.3333397373900617,0.11465204300551184,0.019745926219731952,0.002794240555072987,0.1151265391793504,0.33139672109885554,0.1127084645442621,0.017802079452598558,0.0008502673722863102,0.19436047971248627,0.19430163128235506,0.1943578481315129,0.19438467883482166,0.19439732037552346,25222144,24630
0.09771468675088406,0.11746552967261036,0.33383303899185923,0.11565727101481474,0.019423470601154548,0.0028307347702714236,0.11552670877454313,0.33189407785267133,0.11371893559687507,0.017484949950550686,0.0008912429691411611,0.1938820943236351,0.19389611833891207,0.19383354639746475,0.19385206952153808,0.19394918469835687,25232384,24640
0.10113687830214932,0.11921949453731233,0.33303513891529773,0.11632649423952417,0.0200361036034602,0.002887882854453113,0.117267659547135,0.33108372411728615,0.11437527442819968,0.018084154919723844,0.0009351501434945039,0.19518350362777712,0.1951414844364241,0.19512198570771558,0.19519487286831888,0.19527327582647144,25242624,24650
0.09888078058095459,0.1174035516026896,0.33590880529150835,0.1140675200616603,0.019874353002233294,0.0028624720628010083,0.11544427265594714,0.333949502964612,0.11210878853930488,0.017915108200068898,0.0009026271930031081,0.19592789858579635,0.19593023667811316,0.1958731561435873,0.19592448418675806,0.19598449075822466,25252864,24660
0.10469824140368819,0.12010026520280533,0.337097378850585,0.11624092873765814,0.020318821495438247,0.002832960183490107,0.11815087856654442,0.3351484065951027,0.11429101010554123,0.018369436883901438,0.0008836820330813847,0.19493867009878157,0.194897232055894,0.19499186969350168,0.19493846747172466,0.1949278216228506,25263104,24670
